ip,label,feat_query_count,feat_ip_count,feat_ns_count,feat_isns_domain,feat_soadomain_count,feat_issoa_domain,feat_duration,feat_ip_duration,feat_ip_query,feat_ip_apexcount,number of whois records,number of inetnums,size of the maximum intentum,size of the minimum intentum,netTypes,number of owners,most recent update,#resolutions,#res_apexes,detected_urls,detected_urls_pos,detected_apexes,detected_fqdns,undetected_urls,undetected_apexes,undetected_fqdns,det_comm_files,undet_comm_files,det_download, undet_download, det_referrer, undet_referrer,subnet,asn
18.194.183.76,0.0,1.1763753052231254,-0.0207765008840729,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.1656975070507081,0.9816394175831994,-2.714192918125063,-0.0183732471762787,-0.5403893164147054,0.0932797751804933,9.49478691518518,0.4252969802454278,-0.7384899415348447,15.0,0.0936788381662565,-1.1767546561657445,-0.4574270319215525,-0.6028257554747806,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.3149645804966127,-0.480495501488951
172.64.100.35,0.0,-0.1076274607196052,-0.3269451660126893,-0.7332148164249921,0.0620532057604075,0.3985394615400058,1.3747662982668507,-1.1421328495820795,0.4002727974310656,-0.0153124077295829,-0.5100403314077159,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,0.6519331826768606,0.3498736260621708,0.5383045283414826,-0.0730467807752343,0.4771149980362091,0.4804213567333002,1.5859764932564315,0.1695056080262243,1.0243418374550497,-0.235047921231782,0.0,0.048220483989942,0.9587666354484068,-0.0669060407810662,0.109522362905624,-0.450994226669398,-0.8286895865044703
172.67.164.100,0.0,-0.1090429635777936,-0.367169593661912,-0.5878119049836771,0.0620532057604075,0.8488665987538047,1.3747662982668507,0.3158851182296915,0.7309543520355544,0.0116742918110385,1.0744961489572182,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,1.7154719971070786,1.9966357872755267,2.010555524570561,1.192218201888063,2.190921667523553,2.164346644282048,1.5859764932564315,1.581259965209119,1.7649111109764664,-0.1535080516333239,0.0,0.6121785780992668,2.109792719386961,-0.0669060407810662,-0.0982845326855521,-0.4457635439091784,-0.8286895865044703
104.18.12.169,0.0,-0.096358608222242,-0.3577935400228126,-0.4338558811046377,0.0620532057604075,0.3422485693882811,0.9126271566715832,-0.1059100468435775,0.4059086013147548,-0.0056305520119412,-0.521221536410291,2.056108607264862,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,2.060250799284676,0.7008189190902925,-0.2355549890018698,-0.3212719863607675,-0.3140513115806153,-0.094798688742902,0.202905930918234,0.0458599922045913,1.5859764932564315,-0.4028272394803546,-0.288485511060189,2.088838362324275,0.0,-0.2337585630647204,-0.3627818312958594,-0.0669060407810662,-0.0982845326855521,-1.1704363670491214,-0.8286895865044703
209.182.208.26,0.0,-0.1089944513510314,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.0246185743789506,0.3945725871911827,-0.0184489626660303,-0.5403893164147054,2.056108607264862,-0.1053209523218134,-0.7598656145216464,-0.7561359723181031,4.0,2.060250799284676,0.9985396054467892,-0.4646619898428464,-0.5897302313299427,-0.417367170965112,-0.2818650972648446,-0.3455122033177161,-0.3343812017580289,-0.4194506949336511,-0.4028272394803546,-0.3894722301767459,-0.3981276604286983,0.0,-0.2337585630647204,-0.4054124269972873,-0.0669060407810662,-0.0982845326855521,0.192921957757885,1.8130863225599056
192.237.175.111,0.0,-0.1087294247210512,-0.3593562156293292,2.260374536778553,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9403759059509456,0.2100466426794105,-0.0184935260365675,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.760155172937177,-0.7564252515112713,12.0,-0.8896071423929532,-1.561858297219083,-0.6865340327625291,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.1159753747587447,-0.2382593543292777
104.16.196.129,0.0,-0.1087304945065831,10.787729777522184,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,-5.152017634750026,-1.8769632989945344,-0.0184698011457759,-0.5403893164147054,-0.888134640861691,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,4.0,-0.8896071423929532,0.7008189190902925,-0.6817107274816665,-0.6028257554747806,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-1.179909005950251,-0.8286895865044703
13.237.49.214,0.0,0.0867492761620633,3.3598117278801007,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,-0.0978848139112438,-1.3328157945897248,-0.0184924348323916,-0.5451812614158091,-0.888134640861691,-0.1053209523218134,-0.7236708125803113,-0.7199760731720817,11.0,-0.8896071423929532,-1.2633643103785437,-0.6817107274816665,-0.6028257554747806,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.6960613415805591,-0.5554493321487757,-0.5914456684098596,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.8409511947658952,-0.480495501488951
172.67.30.91,0.0,-0.1000920909565624,-0.3567517562851349,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,0.7970923712727661,0.2516210982695572,0.3619757871713687,-0.0152851158918079,-0.5403893164147054,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,-0.6021261903474324,-0.5930041123661522,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,1.5859764932564315,-0.5554493321487757,-0.5914456684098596,0.3357311659574249,0.0,-0.2337585630647204,-0.3201512355944315,-0.0669060407810662,-0.0982845326855521,-0.4440571931306921,-0.8286895865044703
172.64.141.9,0.0,-0.0426208391281798,-0.3252088597832264,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,-1.123320923208466,0.3486535801094897,0.0008006299325377,-0.5052483864066122,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,0.0731365489733407,-0.0135271689570786,0.6157914228798551,1.5725323437352816,0.1343536641387402,0.5890616978654775,1.5859764932564315,-0.3265161931461441,-0.322147750765708,-0.0311982472356366,0.0,-0.0457725316949454,0.2766771042255597,-0.0669060407810662,0.3173292584968002,-0.4505158105632805,-0.8286895865044703
104.199.52.95,0.0,0.0181818309759817,-0.3801918903828834,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9632068987183752,-2.8517854554450937,-0.0184712795514336,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.7236708125803113,-0.7199760731720817,4.0,-0.8896071423929532,0.2306522247922403,-0.6768874222008038,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-1.1533569120607212,1.1551690345811436
172.67.9.8,0.0,-0.0495375799363312,-0.3567517562851349,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,0.2194184442786815,0.970845725002002,0.7185135211865085,-0.0183412619872097,-0.5451812614158091,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,-0.1897335888336745,-0.5962779934023617,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.3041962588307728,-0.4028272394803546,-0.2548232713546701,-0.3573577256294692,0.0,-0.2337585630647204,-0.4480430226987153,-0.0669060407810662,-0.0982845326855521,-0.4430206249007705,-0.8286895865044703
34.203.62.104,0.0,-0.1087311058126013,-0.3333116221873864,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.8866906455448775,0.6191013195347622,-0.0184920006973969,-0.5483758914165449,0.0932797751804933,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,0.0936788381662565,0.3474205978827105,-0.6937689906838231,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.6038577926982565,-0.5554493321487757,-0.5914456684098596,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.7732725888856703,-0.5783028287405013
82.192.82.227,0.0,-0.1089660307154013,-0.1879827907813456,0.2589462263510397,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.6578255359040355,0.7268697504691111,-0.0085032584720143,1.7262006691073122,-0.888134640861691,-0.1053209523218134,1.611328250259094,1.6127713405360558,3.0,-0.8896071423929532,-0.9231442914024806,-0.4308988528768078,-0.5406220157868009,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.2580944843896214,-0.5554493321487757,-0.3894722301767459,0.3357311659574249,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,1.8280206308397176,2.050106078932829
204.232.164.232,0.0,-0.1089345943034146,-0.3801918903828834,-0.048965821407039,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9224025762997314,0.7091275333550731,-0.0184742246293706,-0.546778576416177,-0.888134640861691,-0.1053209523218134,-0.7561013551197475,-0.7523753428069169,4.0,-0.8896071423929532,-0.3725221527611817,-0.6865340327625291,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.6038577926982565,-0.4791382858145651,-0.4904589492933027,-0.3981276604286983,0.0,-0.2337585630647204,-0.4054124269972873,-0.0669060407810662,-0.0982845326855521,0.1608521314444653,0.5305062378679083
104.21.0.190,0.0,-0.1087592411720896,-0.3687322692684286,-0.6647899169231969,0.0620532057604075,0.8488665987538047,1.3747662982668507,-0.2252661941311671,0.7277313093415769,-0.0018848000775238,1.0808854089586897,0.0932797751804933,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,0.0936788381662565,0.7008189190902925,1.7154719971070786,1.8885977130806144,2.010555524570561,0.960255855320854,2.67078753498001,2.3273071559803133,1.5859764932564315,1.7720375810446454,1.933222309504061,1.8442187535289007,0.0,-0.1397655473798329,1.0440278268512628,-0.0669060407810662,-0.0982845326855521,-1.1460690400441955,-0.8286895865044703
172.67.28.52,0.0,-0.0693638005787116,-0.3489383782525521,-0.626300910953437,0.0620532057604075,-0.1643694599772435,0.2194184442786815,0.8469496458346117,0.7260968741947885,-0.0146473598512134,-0.5435839464154413,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,-0.6431242852347652,-0.5962779934023617,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,0.2951268089041944,-0.5172938089816704,-0.322147750765708,-0.2758178560310111,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.4441050347413039,-0.8286895865044703
3.120.82.195,0.0,-0.1090028313376978,-0.3645651343177177,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9201185696288068,0.5389929414179927,-0.0184830363964252,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.7236708125803113,-0.7199760731720817,11.0,-0.8896071423929532,-1.1767546561657445,-0.6937689906838231,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.5865786770750258,-0.480495501488951
104.20.165.13,0.0,-0.1045737664092264,-0.3697740530061063,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.3502965143339931,0.4034693344323019,-0.0126130853996908,-0.5451812614158091,2.056108607264862,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,2.060250799284676,0.7008189190902925,-0.6358893273134711,-0.6060996365109901,1.9330686300321884,-0.2510087824571015,-0.4140644700972098,-0.3887013723241175,-0.0736873866250161,-0.5172938089816704,-0.288485511060189,-0.3165877908302402,0.0,-0.2337585630647204,-0.2775206398930035,-0.0669060407810662,-0.0982845326855521,-1.1515708252645485,-0.8286895865044703
52.156.115.185,0.0,-0.1090581545323463,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,-0.8334187765169241,-0.6557120196438007,-0.0184935847034586,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.3252384328100953,-0.3219279033726773,5.0,-0.8896071423929532,0.6397281808509074,-0.6865340327625291,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.6730104543599834,-0.5554493321487757,-0.5914456684098596,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,1.315397773134655,2.243764586890899
162.13.179.113,0.0,-0.1090492905950821,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.8976046872491428,-0.0842661288831141,-0.0184935495033239,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.7514684204712566,-0.7477468757162261,9.0,-0.8896071423929532,-0.532686278416586,-0.6937689906838231,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.5359130855052812,-0.5430921909299434
172.67.39.241,0.0,-0.1090409870216681,-0.3506746844820149,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.8555396440895768,0.6602567334256793,-0.0184924230990133,-0.5435839464154413,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,-0.6744757695603725,-0.6060996365109901,-0.5465119951957329,0.0922677197790405,-0.4140644700972098,-0.4430215428902062,-0.6038577926982565,-0.4791382858145651,-0.5241211889988217,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.4439136682988567,-0.8286895865044703
20.127.103.208,0.0,-0.072551417604067,-0.3489383782525521,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9788460762307184,-0.9333943268868896,-0.0184934087027851,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,0.1287891627420112,0.131661871515016,4.0,-0.8896071423929532,0.9096100497818616,-0.6889456854029604,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.0192409640336407,2.243764586890899
23.75.121.123,0.0,-0.0806044574350208,0.5938759043457769,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.3660641597594528,0.2502805502432508,-0.0183150965537452,-0.5451812614158091,-0.888134640861691,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,4.0,-0.8896071423929532,0.4618690695210521,-0.6913573380433918,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.5337136973490253,0.0277765757949391
20.232.67.78,0.0,-0.072551417604067,-0.3489383782525521,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9788460762307184,-2.0730214492995143,-0.0184935964368369,-0.546778576416177,-0.888134640861691,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,-0.8896071423929532,0.9096100497818616,-0.6937689906838231,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.0641004475839391,2.243764586890899
104.18.171.169,0.0,-0.1030641461972448,-0.3749829716944948,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.9727077933783606,0.7210261122283202,-0.0184553808239249,-0.5483758914165449,2.056108607264862,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,2.060250799284676,0.7008189190902925,-0.5924795797857071,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.5347051310365294,-0.5172938089816704,-0.4567967095877838,-0.3573577256294692,0.0,-0.2337585630647204,-0.4480430226987153,-0.0669060407810662,-0.0982845326855521,-1.1695273764474978,-0.8286895865044703
5.79.61.144,0.0,-0.1086678356397161,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9511762845945342,0.2975312825976225,-0.0184933969694069,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,1.611328250259094,1.6127713405360558,3.0,-0.8896071423929532,-0.5326835306938013,-0.6889456854029604,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,1.2377029975011482,-0.5430921909299434
204.232.171.153,0.0,-0.1068912275242791,-0.3801918903828834,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9559983683073062,0.2627845488647172,-0.0184934673696763,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.7607331586806777,-0.7570026799007593,12.0,-0.8896071423929532,-1.0035353477401463,-0.6937689906838231,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.1609637618692261,0.5305062378679083
