apex,label,feat_suspicious,feat_length,feat_entropy,feat_faketld,feat_brand_pos,feat_pop_keywords,feat_similar,feat_minus,length,entropy,num_subdomains,subdomain_len,has_www,valid_tlds,has_single_subdomain,has_tld_subdomain,digit_ex_subdomains_ratio,underscore_ratio,has_ip,has_digits,vowel_ratio,digit_ratio,alphabet_cardinality,repeated_char_ratio,consec_consonants_ratio,consec_digit_ratio,1-gram-mean,1-gram-std,1-gram-median,1-gram-max,1-gram-min,1-gram-lower-q,1-gram-upper-q,2-gram-mean,2-gram-std,2-gram-median,2-gram-max,2-gram-min,2-gram-lower-q,2-gram-upper-q,3-gram-mean,3-gram-std,3-gram-median,3-gram-max,3-gram-min,3-gram-lower-q,3-gram-upper-q
cdwsurgicalsolutions.ca,1,0,1.3224252711432785,1.0335974743073242,0,-1.0,0,-0.549397230089392,-0.3423158324890221,1.3224252711432785,1.0335974743073228,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.1846550534040681,-0.2429421424634974,1.074798069584582,-0.5588697400613298,0.4603644844885446,-0.2042635134740973,0.9693327653122522,0.406468357427061,1.3279891933525991,0.2698437324227206,1,-0.0775515280790167,0.7793670461872463,0.3333062974783458,0.8647638846991711,1.0,1.3407569836737845,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
5685755.top,1,1,-0.9380985467110744,-1.9125190829342908,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.9380985467110744,-1.912519082934294,0,-0.2392109553655139,0,1,0,0,0.0,0.0,1,1,-2.709923697638364,7.967454865387637,-1.3234393289388278,1.884474790368709,1.817582246595561,7.901281136594723,-0.081146082244345,1.4826304213461017,-0.3674315927680718,1.298878291484309,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
aidogearb.co,1,0,-0.7497215618898784,-0.2898537886663563,0,-1.0,0,-0.549397230089392,-0.3423158324890221,-0.7497215618898784,-0.289853788666355,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,1.8991363136368944,-0.2429421424634974,-0.5240268627643578,-0.5588697400613298,-0.783751797442888,-0.2042635134740973,-0.7674589293146556,-0.6955841870108085,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
eamds.com,1,0,-1.3148525163534666,-1.2392263030427322,0,-1.0,0,0.5910698989857993,-0.3423158324890221,-1.3148525163534666,-1.2392263030427308,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.0213711238580852,-0.2429421424634974,-1.3234393289388278,-0.5588697400613298,-0.0500421952781967,-0.2042635134740973,-1.0615930066305028,-0.9276583442905084,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
telegram-bo.com,1,0,-0.1845906074262901,0.507504365701747,0,0.3716804792855022,0,-0.1692415203976615,1.9975053055083944,-0.1845906074262901,0.5075043657017456,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.0213711238580852,-0.2429421424634974,0.275385603410112,-0.5588697400613298,-0.3435260361440727,-0.2042635134740973,-0.5713695444374239,-0.5911768527359978,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-0.6086666608907894,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
secure7achselogn.com,1,0,0.7572943166796902,0.9434117167357884,0,-1.0,1,-0.9295529397811224,-0.3423158324890221,0.7572943166796902,0.9434117167357856,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,0.2091476428359661,0.4021604795819489,1.074798069584582,-0.5588697400613298,-1.0038646780922944,-0.2042635134740973,0.1289496872669746,0.4439043483776057,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,0.316689143827901,0.47661068144337,0.984052280783611,1.0,1.3407569836737845,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
95gqwf1.asia,1,0,-0.7497215618898784,0.2307615924131525,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.7497215618898784,0.2307615924131525,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,-0.9175114710313188,2.982570967763733,-0.1243206296771229,-0.5588697400613298,1.4173770090511844,2.2724306851580414,-1.1952903145013427,-1.1050521441936032,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
862xfuz.asia,1,0,-0.7497215618898784,0.2307615924131525,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.7497215618898784,0.2307615924131525,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,0.0213711238580852,2.982570967763733,-0.1243206296771229,-0.5588697400613298,0.3168126058041487,2.2724306851580414,-1.1952903145013427,-1.1050521441936032,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
minimoke.xyz,1,1,-0.7497215618898784,-0.2898537886663563,0,-1.0,0,1.3513813183692602,-0.3423158324890221,-0.7497215618898784,-0.289853788666355,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.0213711238580852,-0.2429421424634974,-0.5240268627643578,-0.5588697400613298,-0.783751797442888,-0.2042635134740973,-0.7674589293146556,-0.6955841870108085,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
etatdejoie.ca,1,0,-0.5613445770686822,-0.9915673146874908,0,-1.0,0,0.9712256086775298,-0.3423158324890221,-0.5613445770686822,-0.9915673146874924,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,2.332466742047388,-0.2429421424634974,-0.9237330958515928,-0.5588697400613298,-0.9530693979424318,-0.2042635134740973,0.1912002856406986,0.3435335759060413,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
shipment-notification.com,1,0,1.6991792407856705,0.777326075050636,0,-1.0,0,-0.9295529397811224,1.9975053055083944,1.6991792407856705,0.7773260750506333,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.3218135542226947,-0.2429421424634974,1.074798069584582,-0.5588697400613298,-0.3435260361440727,-0.2042635134740973,1.5295881506757716,1.4493690597851925,-0.3674315927680718,1.298878291484309,1,-0.0775515280790167,2.167400753265282,0.2585387928009401,0.7985612077216322,1.0,1.3407569836737845,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
agroconsultores.cl,1,0,0.380540347037298,0.3651562856852971,0,-1.0,0,-0.1692415203976615,-0.3423158324890221,0.380540347037298,0.3651562856852985,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.0213711238580852,-0.2429421424634974,0.275385603410112,-0.5588697400613298,0.6836674068864942,-0.2042635134740973,0.4090773799487338,0.1653174402046312,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
msmnajaya.com,1,0,-0.5613445770686822,-1.172954719892567,0,-1.0,0,0.9712256086775298,-0.3423158324890221,-0.5613445770686822,-1.1729547198925672,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-0.2675158284155772,-0.2429421424634974,-0.9237330958515928,-0.5588697400613298,0.0628362050548318,-0.2042635134740973,0.1912002856406986,0.8733555276253425,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
infosg-connexion.fr,1,0,0.5689173318584941,0.0676907830274156,0,5.59411239280949,0,-0.549397230089392,1.9975053055083944,0.5689173318584941,0.0676907830274101,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-0.1762883698028419,-0.2429421424634974,0.275385603410112,0.8556981459771132,1.1856792399465452,-0.2042635134740973,0.735893021410786,1.2629241851223854,-0.3674315927680718,1.298878291484309,1,-0.0775515280790167,0.7793670461872463,0.53561836895838,1.0306734115664784,1.0,1.3407569836737845,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
m-ee6.info,1,1,-1.1264755315322703,-0.6950000283838453,0,-1.0,0,-0.9295529397811224,1.9975053055083944,-1.1264755315322703,-0.695000028383844,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,0.7724771997696093,1.047263101627395,-0.9237330958515928,2.1288092434117134,0.9771512477523702,-0.2042635134740973,-1.1160622802075113,-0.9965817065758804,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
antopsoft.site,1,0,-0.3729675922474862,-0.5073357182278883,0,-1.0,0,0.9712256086775298,-0.3423158324890221,-0.3729675922474862,-0.5073357182278911,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.2896232938264862,-0.2429421424634974,-0.5240268627643578,-0.5588697400613298,0.7884830643385925,-0.2042635134740973,0.0168986101942703,0.2505545925149068,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,0.316689143827901,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
2asd2.monster,1,0,-0.5613445770686822,0.1509561786643641,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.5613445770686822,0.1509561786643641,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,-1.134176685236567,1.741989002291721,-0.1243206296771229,-0.5588697400613298,0.0628362050548318,-0.2042635134740973,-0.8387641601791022,-0.753930626720747,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
baidengop.com,1,0,-0.5613445770686822,0.6315242227377571,0,-1.0,0,-0.549397230089392,-0.3423158324890221,-0.5613445770686822,0.6315242227377587,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.5991450284054108,-0.2429421424634974,0.275385603410112,-0.5588697400613298,-0.9530693979424318,-0.2042635134740973,-1.2250008273615294,-1.1488064590134133,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
likeyoutube.cc,1,1,-0.3729675922474862,0.1073371989592567,0,2.4606532446950973,0,3.2521598668279124,-0.3423158324890221,-0.3729675922474862,0.1073371989592553,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,1.0943798037316896,-0.2429421424634974,-0.1243206296771229,1.3609009624194144,-2.0415396868680715,-0.2042635134740973,-0.4822380058568641,-0.5406183704345836,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-0.1459887585314441,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
smtrznc.cn,1,0,-1.1264755315322703,-1.319738485679254,0,-1.0,0,-0.1692415203976615,-0.3423158324890221,-1.1264755315322703,-1.3197384856792542,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-3.734159255699532,-0.2429421424634974,-1.3234393289388278,-0.5588697400613298,3.618505815545257,-0.2042635134740973,-0.5713695444374239,-0.5548983392186077,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-0.6086666608907894,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
ae0edvb.asia,1,0,-0.7497215618898784,-1.0069721920513606,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.7497215618898784,-1.0069721920513597,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,1.8991363136368944,0.8322288942789127,-0.9237330958515928,-0.5588697400613298,-0.783751797442888,-0.2042635134740973,-0.2445539029753716,0.2774860385277968,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
nt3j1.xyz,1,1,-1.3148525163534666,-0.545072461603388,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-1.3148525163534666,-0.545072461603388,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,-3.734159255699532,2.62418062218293,-0.9237330958515928,-0.5588697400613298,2.884796213380566,-0.2042635134740973,-1.5518164688235816,-2.132802727108814,-0.3674315927680718,-1.7882253857004566,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
dehradunproperty.in,1,0,0.5689173318584941,0.7253102117594263,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,0.5689173318584941,0.7253102117594195,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-0.1762883698028419,-0.2429421424634974,0.675091836497347,-0.5588697400613298,-0.2045073746812906,-0.2042635134740973,0.2582393915816331,0.117682837292891,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
cupmajor.ru,1,0,-0.9380985467110744,-0.7766309787608188,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.9380985467110744,-0.7766309787608218,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,0.3627829765451411,-0.2429421424634974,-0.9237330958515928,-0.5588697400613298,-0.5836491786706992,-0.2042635134740973,-0.680308091591441,-0.6297235997417359,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
tr-bsvruprtali.com,1,0,0.380540347037298,1.4063870478443137,0,-1.0,0,-0.9295529397811224,1.9975053055083944,0.380540347037298,1.4063870478443137,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-1.2304723359944538,-0.2429421424634974,1.474504302671817,-0.5588697400613298,0.6836674068864942,-0.2042635134740973,-0.7674589293146556,-0.2218656156177061,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
nu4u.cn,1,0,-1.6916064859958586,-3.4625968427287974,0,-1.0,0,-0.1692415203976615,-0.3423158324890221,-1.6916064859958586,-3.462596842728799,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,-0.5151332160787172,1.6002082062377767,-2.5225580282005327,-0.5588697400613298,-1.098198769799184,-0.2042635134740973,0.0168986101942703,-0.2658010773365292,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
dpezn0a.asia,1,0,-0.7497215618898784,-0.4863568109718517,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.7497215618898784,-0.4863568109718518,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,0.96025371874749,0.8322288942789127,-0.5240268627643578,-0.5588697400613298,-0.783751797442888,-0.2042635134740973,-0.7674589293146556,0.0230250830381943,-0.3674315927680718,0.2698437324227206,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
telegarnn.buzz,1,1,-0.3729675922474862,0.1073371989592567,0,-1.0,0,1.3513813183692602,-0.3423158324890221,-0.3729675922474862,0.1073371989592553,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-0.5151332160787172,-0.2429421424634974,-0.1243206296771229,3.2806716649001584,-0.1548578527302965,-0.2042635134740973,-0.4822380058568641,-0.5406183704345836,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-0.1459887585314441,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
e41xxge.asia,1,0,-0.7497215618898784,-0.8104691697458637,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.7497215618898784,-0.8104691697458652,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,0.96025371874749,1.9073999310213223,-0.9237330958515928,1.6808627461662051,-0.783751797442888,2.2724306851580414,-0.2445539029753716,-0.4284711963094134,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
ilocates.us,1,0,-0.9380985467110744,-0.2086869266740834,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.9380985467110744,-0.2086869266740848,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,1.3870185346063093,-0.2429421424634974,-0.5240268627643578,-0.5588697400613298,-1.7842648913038293,-0.2042635134740973,-1.1596376990691182,-1.05488882203531,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
dpost-deutsche-packet.com,1,0,1.6991792407856705,1.0272214579688,0,-1.0,0,0.5910698989857993,4.337326443505811,1.6991792407856705,1.0272214579687988,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-0.5795137368711331,-0.2429421424634974,1.074798069584582,-0.5588697400613298,1.2412867045316591,-0.2042635134740973,1.5295881506757716,0.6002078422028931,3.02340997947327,0.2698437324227206,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
lmmw148.top,1,1,-0.9380985467110744,-0.208686926674082,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.9380985467110744,-0.2086869266740848,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,-2.709923697638364,3.2757994323298454,-0.5240268627643578,1.884474790368709,1.817582246595561,2.497584703215509,-1.1596376990691182,-1.05488882203531,-0.3674315927680718,-0.759190826638868,1,-0.0775515280790167,-1.0713445632501344,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
repair-twist-of-new-jersey.com,1,0,2.641064164891651,1.6783800713703692,0,-1.0,0,0.9712256086775298,9.016968719500644,2.641064164891651,1.6783800713703652,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,0,-0.3541819140976764,-0.2429421424634974,2.273916768846287,-0.5588697400613298,0.0966997251547412,-0.2042635134740973,1.447197652828195,1.3868403246339964,-0.3674315927680718,1.298878291484309,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
1d2i2ww.asia,1,0,-0.7497215618898784,-1.3310845508253726,0,-1.0,0,-0.9295529397811224,-0.3423158324890221,-0.7497215618898784,-1.3310845508253717,0,-0.2392109553655139,0,1,0,0,0.0,0.0,0,1,0.0213711238580852,2.982570967763733,-1.3234393289388278,1.6808627461662051,0.3168126058041487,-0.2042635134740973,0.4090773799487338,-0.3107956809010092,1.3279891933525991,-0.759190826638868,1,-0.0775515280790167,0.7793670461872463,-0.5265200063118034,-0.6240436551596986,1.0,-0.6405596761071882,1,1.0,-0.0718686600169783,-0.1643574894301382,-0.2026865085532048,1.0,-0.2120525406649538,1,1.0,-0.0352488502186279
